timestamp,event_type,resource_id,project_id,actor,metadata
2025-07-01 21:08:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 77.96}
2025-07-01 21:09:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:09:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 77.81}
2025-07-01 21:09:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 75.59}
2025-07-01 21:10:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 88.12}
2025-07-01 21:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:11:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 90.22}
2025-07-01 21:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 92.06}
2025-07-01 21:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 89.26}
2025-07-01 21:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 80.09}
2025-07-01 21:13:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:13:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:14:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:14:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 77.44}
2025-07-01 21:14:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 85.95}
2025-07-01 21:14:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 81.44}
2025-07-01 21:14:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 82.72}
2025-07-01 21:14:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:15:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 76.54}
2025-07-01 21:15:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:15:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 91.45}
2025-07-01 21:16:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:18:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 87.09}
2025-07-01 21:18:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 80.6}
2025-07-01 21:18:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 81.32}
2025-07-01 21:18:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 85.6}
2025-07-01 21:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:19:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 86.32}
2025-07-01 21:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:20:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 86.54}
2025-07-01 21:20:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 78.47}
2025-07-01 21:21:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 77.79}
2025-07-01 21:21:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 81.57}
2025-07-01 21:21:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 81.16}
2025-07-01 21:21:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 87.6}
2025-07-01 21:21:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 75.41}
2025-07-01 21:22:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 81.78}
2025-07-01 21:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:23:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 78.34}
2025-07-01 21:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:24:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:24:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 92.54}
2025-07-01 21:24:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 81.48}
2025-07-01 21:25:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 87.72}
2025-07-01 21:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:25:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 83.37}
2025-07-01 21:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:27:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 82.3}
2025-07-01 21:27:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:28:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:29:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 81.89}
2025-07-01 21:29:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 85.13}
2025-07-01 21:29:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:29:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 80.47}
2025-07-01 21:29:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:29:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 80.38}
2025-07-01 21:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:30:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 88.24}
2025-07-01 21:31:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 84.51}
2025-07-01 21:31:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 75.39}
2025-07-01 21:32:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:32:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 85.52}
2025-07-01 21:33:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 86.74}
2025-07-01 21:33:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 89.4}
2025-07-01 21:33:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 80.54}
2025-07-01 21:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:34:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 83.29}
2025-07-01 21:34:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 78.29}
2025-07-01 21:35:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:35:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 92.41}
2025-07-01 21:35:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 87.03}
2025-07-01 21:35:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 77.82}
2025-07-01 21:36:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:36:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 91.15}
2025-07-01 21:36:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:36:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 75.98}
2025-07-01 21:37:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:39:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 94.37}
2025-07-01 21:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:39:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 81.93}
2025-07-01 21:40:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 90.82}
2025-07-01 21:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:40:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 83.06}
2025-07-01 21:40:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 78.37}
2025-07-01 21:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:40:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 80.47}
2025-07-01 21:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:41:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 89.47}
2025-07-01 21:41:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 78.56}
2025-07-01 21:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:42:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 81.79}
2025-07-01 21:42:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 85.36}
2025-07-01 21:43:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 92.22}
2025-07-01 21:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:44:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 79.0}
2025-07-01 21:44:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 87.55}
2025-07-01 21:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 85.52}
2025-07-01 21:45:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:45:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:45:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 83.05}
2025-07-01 21:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 97.14}
2025-07-01 21:45:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:45:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 76.13}
2025-07-01 21:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:46:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 80.46}
2025-07-01 21:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:47:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:47:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 86.84}
2025-07-01 21:47:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:47:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 80.18}
2025-07-01 21:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:49:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:49:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:50:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 86.53}
2025-07-01 21:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:50:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 81.04}
2025-07-01 21:51:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:52:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:52:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 80.6}
2025-07-01 21:52:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:52:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 89.33}
2025-07-01 21:53:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 81.11}
2025-07-01 21:54:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 87.8}
2025-07-01 21:55:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 82.05}
2025-07-01 21:55:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:55:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 84.51}
2025-07-01 21:55:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:56:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 76.79}
2025-07-01 21:56:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 86.2}
2025-07-01 21:57:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 90.23}
2025-07-01 21:57:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 89.21}
2025-07-01 21:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 21:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:57:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 81.67}
2025-07-01 21:58:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 80.6}
2025-07-01 21:58:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 21:58:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 82.84}
2025-07-01 21:58:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 79.07}
2025-07-01 21:58:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 85.95}
2025-07-01 21:59:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:00:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 81.27}
2025-07-01 22:00:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 89.96}
2025-07-01 22:00:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:00:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:00:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 80.4}
2025-07-01 22:00:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 85.32}
2025-07-01 22:00:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 83.16}
2025-07-01 22:01:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 82.87}
2025-07-01 22:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:02:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:02:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 78.41}
2025-07-01 22:02:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:02:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:02:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 82.62}
2025-07-01 22:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:03:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 89.4}
2025-07-01 22:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:04:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 90.32}
2025-07-01 22:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:05:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 77.97}
2025-07-01 22:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:06:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:06:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 83.9}
2025-07-01 22:07:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 86.73}
2025-07-01 22:07:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:07:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:08:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 83.45}
2025-07-01 22:08:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:09:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 81.14}
2025-07-01 22:09:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 84.47}
2025-07-01 22:09:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:11:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:11:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 83.27}
2025-07-01 22:11:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 87.43}
2025-07-01 22:11:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 80.52}
2025-07-01 22:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 92.41}
2025-07-01 22:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 86.8}
2025-07-01 22:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 87.56}
2025-07-01 22:13:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:14:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 93.17}
2025-07-01 22:14:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:14:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:14:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 86.67}
2025-07-01 22:15:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 76.0}
2025-07-01 22:16:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:16:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 80.58}
2025-07-01 22:16:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:16:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:17:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 85.09}
2025-07-01 22:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:17:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 84.51}
2025-07-01 22:17:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 83.95}
2025-07-01 22:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:18:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 86.16}
2025-07-01 22:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:19:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 81.9}
2025-07-01 22:19:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 94.98}
2025-07-01 22:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:20:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 83.41}
2025-07-01 22:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:20:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 89.71}
2025-07-01 22:21:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 83.06}
2025-07-01 22:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:22:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 84.08}
2025-07-01 22:22:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:22:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 81.82}
2025-07-01 22:22:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:22:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:22:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 78.94}
2025-07-01 22:23:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 93.9}
2025-07-01 22:23:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 81.66}
2025-07-01 22:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:23:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 82.66}
2025-07-01 22:24:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:24:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 85.92}
2025-07-01 22:24:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:26:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 79.39}
2025-07-01 22:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 22:27:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 86.5}
2025-07-01 22:27:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 22:27:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 82.94}
